timestamps,values,labels
1605691200000,0.43073593073593075,1
1605691500000,0.44516594516594515,1
1605691800000,0.44040404040404035,1
1605692100000,0.46190476190476193,1
1605692400000,0.4356421356421356,1
1605692700000,0.4318903318903319,1
1605693000000,0.53001443001443,1
1605693300000,0.4575757575757576,1
1605693600000,0.42150072150072154,1
1605693900000,0.43044733044733047,1
1605694200000,0.4088023088023088,1
1605694500000,0.41500721500721505,1
1605694800000,0.4375180375180375,1
1605695100000,0.4538239538239538,1
1605695400000,0.40923520923520923,1
1605695700000,0.42294372294372296,1
1605696000000,0.4235209235209235,1
1605696300000,0.4145743145743146,1
1605696600000,0.4251082251082251,1
1605696900000,0.42481962481962476,1
1605697200000,0.4209235209235209,1
1605697500000,0.4086580086580086,1
1605697800000,0.47734487734487735,1
1605698100000,0.48124098124098125,1
1605698400000,0.4226551226551226,1
1605698700000,0.43607503607503606,1
1605699000000,0.42943722943722945,1
1605699300000,0.42178932178932177,1
1605699600000,0.42799422799422804,1
1605699900000,0.4252525252525252,1
1605700200000,0.42597402597402595,1
1605700500000,0.44516594516594515,1
1605700800000,0.4246753246753247,1
1605701100000,0.41861471861471866,1
1605701400000,0.43694083694083696,1
1605701700000,0.4108225108225108,1
1605702000000,0.41774891774891776,1
1605702300000,0.49292929292929294,1
1605702600000,0.46002886002886,1
1605702900000,0.43246753246753245,1
1605703200000,0.4546897546897547,1
1605703500000,0.4209235209235209,1
1605703800000,0.4137085137085137,1
1605704100000,0.4245310245310245,1
1605704400000,0.4148629148629149,1
1605704700000,0.43304473304473307,1
1605705000000,0.45194805194805193,1
1605705300000,0.42409812409812403,1
1605705600000,0.42987012987012985,1
1605705900000,0.42395382395382397,1
1605706200000,0.4318903318903319,1
1605706500000,0.40995670995670996,1
1605706800000,0.5344877344877345,1
1605707100000,0.42972582972582973,1
1605707400000,0.44126984126984126,1
1605707700000,0.4793650793650793,1
1605708000000,0.44747474747474747,1
1605708300000,0.4327561327561327,1
1605708600000,0.39278499278499274,1
1605708900000,0.4251082251082251,1
1605709200000,0.4142857142857143,1
1605709500000,0.3929292929292929,1
1605709800000,0.3802308802308802,1
1605710100000,0.37806637806637805,1
1605710400000,0.37532467532467534,1
1605710700000,0.3805194805194805,1
1605711000000,0.3728715728715728,1
1605711300000,0.3838383838383838,1
1605711600000,0.3238095238095238,1
1605711900000,0.33939393939393936,1
1605712200000,0.315007215007215,1
1605712500000,0.3154401154401154,1
1605712800000,0.3164502164502164,1
1605713100000,0.30144300144300146,1
1605713400000,0.2981240981240981,1
1605713700000,0.2774891774891775,1
1605714000000,0.2766233766233766,1
1605714300000,0.3164502164502164,1
1605714600000,0.296969696969697,1
1605714900000,0.35483405483405484,1
1605715200000,0.38571428571428573,1
1605715500000,0.4225108225108225,1
1605715800000,0.3404040404040404,1
1605716100000,0.3118326118326118,1
1605716400000,0.3046176046176046,1
1605716700000,0.2767676767676768,0
1605717000000,0.2535353535353535,0
1605717300000,0.23939393939393938,0
1605717600000,0.20707070707070707,0
1605717900000,0.22308802308802306,0
1605718200000,0.17027417027417027,0
1605718500000,0.16190476190476188,0
1605718800000,0.14314574314574313,0
1605719100000,0.14776334776334776,0
1605719400000,0.12712842712842712,0
1605719700000,0.12034632034632035,0
1605720000000,0.1181818181818182,0
1605720300000,0.10793650793650793,0
1605720600000,0.11731601731601732,0
1605720900000,0.10216450216450217,0
1605721200000,0.0875901875901876,0
1605721500000,0.08354978354978355,0
1605721800000,0.0823953823953824,0
1605722100000,0.08354978354978355,0
1605722400000,0.07373737373737374,0
1605722700000,0.08787878787878788,0
1605723000000,0.08037518037518038,0
1605723300000,0.0823953823953824,0
1605723600000,0.07388167388167388,0
1605723900000,0.0683982683982684,0
1605724200000,0.06493506493506494,0
1605724500000,0.06868686868686869,0
1605724800000,0.06666666666666667,0
1605725100000,0.06666666666666667,0
1605725400000,0.06291486291486292,0
1605725700000,0.06955266955266956,0
1605726000000,0.06435786435786436,0
1605726300000,0.06132756132756133,0
1605726600000,0.06406926406926407,0
1605726900000,0.05598845598845598,0
1605727200000,0.062337662337662345,0
1605727500000,0.05887445887445887,0
1605727800000,0.06969696969696969,0
1605728100000,0.06897546897546897,0
1605728400000,0.06681096681096681,0
1605728700000,0.06522366522366523,0
1605729000000,0.06623376623376623,0
1605729300000,0.05916305916305917,0
1605729600000,0.0645021645021645,0
1605729900000,0.07344877344877344,0
1605730200000,0.07835497835497836,0
1605730500000,0.07417027417027416,0
1605730800000,0.06984126984126984,0
1605731100000,0.08903318903318903,0
1605731400000,0.09235209235209235,0
1605731700000,0.09206349206349206,0
1605732000000,0.09393939393939393,0
1605732300000,0.10894660894660894,0
1605732600000,0.11183261183261184,0
1605732900000,0.11847041847041846,0
1605733200000,0.11067821067821068,0
1605733500000,0.12640692640692638,0
1605733800000,0.15324675324675324,0
1605734100000,0.15945165945165943,0
1605734400000,0.16623376623376623,0
1605734700000,0.16378066378066378,0
1605735000000,0.19624819624819623,0
1605735300000,0.19033189033189032,0
1605735600000,0.20764790764790764,0
1605735900000,0.21847041847041845,0
1605736200000,0.23073593073593074,0
1605736500000,0.25815295815295813,0
1605736800000,0.28513708513708513,0
1605737100000,0.2904761904761905,0
1605737400000,0.3131313131313131,0
1605737700000,0.31731601731601733,0
1605738000000,0.3281385281385281,0
1605738300000,0.38181818181818183,0
1605738600000,0.40548340548340545,0
1605738900000,0.4062049062049062,0
1605739200000,0.41688311688311686,0
1605739500000,0.4343434343434343,0
1605739800000,0.4512265512265512,0
1605740100000,0.48658008658008656,0
1605740400000,0.48556998556998554,0
1605740700000,0.48831168831168825,0
1605741000000,0.47748917748917746,0
1605741300000,0.47734487734487735,0
1605741600000,0.4888888888888889,0
1605741900000,0.5116883116883117,0
1605742200000,0.4822510822510822,0
1605742500000,0.5011544011544012,0
1605742800000,0.4805194805194805,0
1605743100000,0.4972582972582973,0
1605743400000,0.5008658008658009,0
1605743700000,0.49769119769119763,0
1605744000000,0.5017316017316018,0
1605744300000,0.4972582972582973,0
1605744600000,0.5031746031746032,0
1605744900000,0.5558441558441559,1
1605745200000,0.48499278499278503,0
1605745500000,0.4936507936507937,0
1605745800000,0.503896103896104,0
1605746100000,0.5165945165945166,0
1605746400000,0.5542568542568543,1
1605746700000,0.5523809523809524,1
1605747000000,0.49538239538239537,0
1605747300000,0.5196248196248197,0
1605747600000,0.5636363636363637,1
1605747900000,0.5535353535353537,1
1605748200000,0.6067821067821069,1
1605748500000,0.5093795093795094,0
1605748800000,0.4935064935064935,0
1605749100000,0.4786435786435786,0
1605749400000,0.47359307359307357,0
1605749700000,0.4686868686868687,0
1605750000000,0.48095238095238096,0
1605750300000,0.46695526695526696,0
1605750600000,0.47763347763347763,0
1605750900000,0.516017316017316,0
1605751200000,0.7593073593073594,1
1605751500000,0.589033189033189,1
1605751800000,0.5040404040404041,0
1605752100000,0.4991341991341991,0
1605752400000,0.5161616161616162,0
1605752700000,0.4715728715728716,0
1605753000000,0.48499278499278503,0
1605753300000,0.4435786435786435,0
1605753600000,0.46435786435786436,0
1605753900000,0.4464646464646464,0
1605754200000,0.46984126984126984,0
1605754500000,0.4373737373737374,0
1605754800000,0.45959595959595956,0
1605755100000,0.4367965367965368,0
1605755400000,0.42395382395382397,0
1605755700000,0.4388167388167388,0
1605756000000,0.4357864357864358,0
1605756300000,0.4759018759018759,0
1605756600000,0.48860028860028865,0
1605756900000,0.4216450216450216,0
1605757200000,0.40562770562770567,0
1605757500000,0.40909090909090906,0
1605757800000,0.417027417027417,0
1605758100000,0.3929292929292929,0
1605758400000,0.39855699855699855,0
1605758700000,0.3852813852813853,0
1605759000000,0.39581529581529584,0
1605759300000,0.39740259740259737,0
1605759600000,0.3656565656565656,0
1605759900000,0.4373737373737374,0
1605760200000,0.3948051948051948,0
1605760500000,0.3647907647907648,0
1605760800000,0.3691197691197691,0
1605761100000,0.39206349206349206,0
1605761400000,0.35988455988455986,0
1605761700000,0.3861471861471862,0
1605762000000,0.3903318903318903,0
1605762300000,0.363059163059163,0
1605762600000,0.36767676767676766,0
1605762900000,0.33535353535353535,0
1605763200000,0.3575757575757576,0
1605763500000,0.3531024531024531,0
1605763800000,0.3906204906204906,0
1605764100000,0.366955266955267,0
1605764400000,0.32929292929292925,0
1605764700000,0.3303030303030303,0
1605765000000,0.3474747474747475,0
1605765300000,0.3372294372294372,0
1605765600000,0.3411255411255411,0
1605765900000,0.36248196248196246,0
1605766200000,0.4033189033189033,0
1605766500000,0.4639249639249639,0
1605766800000,0.4222222222222222,0
1605767100000,0.42424242424242425,0
1605767400000,0.4199134199134199,0
1605767700000,0.42207792207792205,0
1605768000000,0.4356421356421356,0
1605768300000,0.46464646464646464,0
1605768600000,0.431024531024531,0
1605768900000,0.44256854256854256,0
1605769200000,0.44776334776334775,0
1605769500000,0.46450216450216447,0
1605769800000,0.41645021645021646,0
1605770100000,0.4392496392496392,0
1605770400000,0.40288600288600285,0
1605770700000,0.41774891774891776,0
1605771000000,0.39466089466089466,0
1605771300000,0.46911976911976916,0
1605771600000,0.467965367965368,0
1605771900000,0.42178932178932177,0
1605772200000,0.4383838383838384,0
1605772500000,0.4024531024531024,0
1605772800000,0.3909090909090909,0
1605773100000,0.36262626262626263,0
1605773400000,0.3479076479076479,0
1605773700000,0.38340548340548336,0
1605774000000,0.38903318903318906,0
1605774300000,0.3909090909090909,0
1605774600000,0.4157287157287157,0
1605774900000,0.41414141414141414,0
1605775200000,0.3844155844155844,0
1605775500000,0.38932178932178935,0
1605775800000,0.41212121212121217,0
1605776100000,0.37359307359307353,0
1605776400000,0.374025974025974,0
1605776700000,0.3991341991341992,0
1605777000000,0.3714285714285714,0
1605777300000,0.3708513708513708,0
1605777600000,0.38455988455988455,0
1605777900000,0.3670995670995671,0
1605778200000,0.3551226551226551,0
1605778500000,0.3360750360750361,0
1605778800000,0.38225108225108223,0
1605779100000,0.35555555555555557,0
1605779400000,0.39639249639249635,0
1605779700000,0.3505050505050505,0
1605780000000,0.34025974025974026,0
1605780300000,0.3621933621933622,0
1605780600000,0.3721500721500721,0
1605780900000,0.37070707070707065,0
1605781200000,0.3810966810966811,0
1605781500000,0.3473304473304473,0
1605781800000,0.3474747474747475,0
1605782100000,0.37532467532467534,0
1605782400000,0.3453102453102453,0
1605782700000,0.3746031746031746,0
1605783000000,0.37012987012987014,0
1605783300000,0.34978354978354975,0
1605783600000,0.35873015873015873,0
1605783900000,0.40822510822510816,0
1605784200000,0.3551226551226551,0
1605784500000,0.43391053391053386,0
1605784800000,0.35483405483405484,0
1605785100000,0.4108225108225108,0
1605785400000,0.38369408369408364,0
1605785700000,0.3603174603174603,0
1605786000000,0.38340548340548336,0
1605786300000,0.3564213564213564,0
1605786600000,0.35613275613275613,0
1605786900000,0.40476190476190477,0
1605787200000,0.3734487734487735,0
1605787500000,0.36493506493506495,0
1605787800000,0.3678210678210678,0
1605788100000,0.3675324675324675,0
1605788400000,0.35367965367965365,0
1605788700000,0.35685425685425687,0
1605789000000,0.3722943722943723,0
1605789300000,0.3682539682539682,0
1605789600000,0.36363636363636365,0
1605789900000,0.3682539682539682,0
1605790200000,0.38008658008658003,0
1605790500000,0.3604617604617605,0
1605790800000,0.39610389610389607,0
1605791100000,0.40288600288600285,0
1605791400000,0.4070707070707071,0
1605791700000,0.3962481962481963,0
1605792000000,0.4151515151515151,0
1605792300000,0.4189033189033189,0
1605792600000,0.36767676767676766,0
1605792900000,0.4317460317460317,0
1605793200000,0.416017316017316,0
1605793500000,0.37922077922077924,0
1605793800000,0.35887445887445885,0
1605794100000,0.39278499278499274,0
1605794400000,0.40562770562770567,0
1605794700000,0.37041847041847037,0
1605795000000,0.39523809523809517,0
1605795300000,0.3904761904761905,0
1605795600000,0.32846320346320346,0
1605795900000,0.32857142857142857,0
1605796200000,0.3443001443001443,0
1605796500000,0.4118326118326118,0
1605796800000,0.3782106782106782,0
1605797100000,0.35324675324675325,0
1605797400000,0.33924963924963925,0
1605797700000,0.3378066378066378,0
1605798000000,0.3077922077922078,0
1605798300000,0.2919191919191919,0
1605798600000,0.278066378066378,0
1605798900000,0.29278499278499276,0
1605799200000,0.2754689754689755,0
1605799500000,0.28239538239538237,0
1605799800000,0.24718614718614718,0
1605800100000,0.25007215007215006,0
1605800400000,0.2647907647907648,0
1605800700000,0.25425685425685424,0
1605801000000,0.24675324675324675,0
1605801300000,0.23347763347763348,0
1605801600000,0.3318903318903319,0
1605801900000,0.3887445887445887,0
1605802200000,0.30086580086580084,0
1605802500000,0.27864357864357864,0
1605802800000,0.2535353535353535,0
1605803100000,0.229004329004329,0
1605803400000,0.1919191919191919,0
1605803700000,0.22611832611832608,0
1605804000000,0.17748917748917747,0
1605804300000,0.16002886002886002,0
1605804600000,0.18903318903318903,0
1605804900000,0.146031746031746,0
1605805200000,0.16854256854256852,0
1605805500000,0.12842712842712842,0
1605805800000,0.11313131313131314,0
1605806100000,0.11933621933621934,0
1605806400000,0.1049062049062049,0
1605806700000,0.09206349206349206,0
1605807000000,0.09105339105339105,0
1605807300000,0.09624819624819625,0
1605807600000,0.07647907647907648,0
1605807900000,0.07907647907647908,0
1605808200000,0.08326118326118327,0
1605808500000,0.07142857142857142,0
1605808800000,0.07272727272727272,0
1605809100000,0.05916305916305917,0
1605809400000,0.06637806637806638,0
1605809700000,0.05468975468975469,0
1605810000000,0.070995670995671,0
1605810300000,0.05959595959595959,0
1605810600000,0.0670995670995671,0
1605810900000,0.06002886002886003,0
1605811200000,0.05901875901875902,0
1605811500000,0.062337662337662345,0
1605811800000,0.05353535353535354,0
1605812100000,0.09379509379509379,1
1605812400000,0.05743145743145743,0
1605812700000,0.050216450216450215,0
1605813000000,0.06493506493506494,0
1605813300000,0.049062049062049064,0
1605813600000,0.05223665223665224,0
1605813900000,0.05916305916305917,0
1605814200000,0.049494949494949494,0
1605814500000,0.05959595959595959,0
1605814800000,0.05555555555555556,0
1605815100000,0.05844155844155844,0
1605815400000,0.050505050505050504,0
1605815700000,0.056998556998557,0
1605816000000,0.05728715728715729,0
1605816300000,0.05786435786435787,0
1605816600000,0.06204906204906205,0
1605816900000,0.09855699855699855,0
1605817200000,0.07417027417027416,0
1605817500000,0.07258297258297258,0
1605817800000,0.07532467532467534,0
1605818100000,0.07763347763347762,0
1605818400000,0.08181818181818182,0
1605818700000,0.08037518037518038,0
1605819000000,0.11962481962481963,0
1605819300000,0.10086580086580088,0
1605819600000,0.12842712842712842,0
1605819900000,0.10562770562770564,0
1605820200000,0.1163059163059163,0
1605820500000,0.13145743145743144,0
1605820800000,0.15858585858585858,0
1605821100000,0.14227994227994226,0
1605821400000,0.1965367965367965,0
1605821700000,0.17474747474747473,0
1605822000000,0.1994227994227994,0
1605822300000,0.21313131313131312,0
1605822600000,0.21385281385281382,0
1605822900000,0.20346320346320346,0
1605823200000,0.2352092352092352,0
1605823500000,0.26204906204906203,0
